0.036621
0.042725
0.051880
0.039673
0.033569
0.070190
0.039673
0.030518
0.057983
0.051880
0.036621
0.045776
0.054932
0.033569
0.033569
0.045776
0.039673
0.042725
0.045776
0.054932
0.036621
0.054932
0.051880
0.045776
0.045776
0.051880
0.042725
0.042725
0.057983
0.054932
0.042725
0.042725
0.045776
0.030518
0.039673
0.051880
0.039673
0.042725
0.051880
0.042725
0.042725
0.051880
0.045776
0.042725
0.039673
0.036621
0.051880
0.051880
0.045776
0.045776
0.051880
0.051880
0.045776
0.033569
0.051880
0.042725
0.042725
0.054932
0.042725
0.054932
0.036621
0.027466
0.051880
0.036621
0.039673
0.045776
0.045776
0.051880
0.042725
0.045776
0.039673
0.061035
0.030518
0.045776
0.036621
0.051880
0.042725
0.036621
0.042725
0.033569
0.042725
0.054932
0.045776
0.045776
0.042725
0.033569
0.042725
0.042725
0.042725
0.061035
0.039673
0.039673
0.061035
0.054932
0.042725
0.036621
0.036621
0.054932
0.054932
0.045776
0.039673
0.054932
0.061035
0.042725
0.045776
0.057983
0.051880
0.042725
0.045776
0.054932
0.061035
0.054932
0.045776
0.054932
0.051880
0.045776
0.045776
0.051880
0.054932
0.045776
0.045776
0.057983
0.045776
0.039673
0.057983
0.039673
0.057983
0.045776
0.054932
0.061035
0.039673
0.051880
0.039673
0.057983
0.033569
0.057983
0.057983
0.042725
0.036621
0.054932
0.051880
0.039673
0.054932
0.042725
0.051880
0.042725
0.054932
0.039673
0.033569
0.042725
0.042725
0.051880
0.045776
0.042725
0.054932
0.045776
0.045776
0.061035
0.039673
0.061035
0.054932
0.067139
0.067139
0.027466
0.036621
0.061035
0.042725
0.033569
0.039673
0.057983
0.045776
0.039673
0.045776
0.054932
0.036621
0.030518
0.054932
0.051880
0.030518
0.039673
0.045776
0.051880
0.051880
0.030518
0.039673
0.067139
0.051880
0.039673
0.033569
0.042725
0.042725
0.045776
0.051880
0.045776
0.039673
0.051880
0.051880
0.045776
0.039673
0.051880
0.036621
0.042725
0.051880
0.042725
0.045776
0.057983
0.042725
0.042725
0.045776
0.042725
0.051880
0.064087
0.039673
0.036621
0.054932
0.045776
0.057983
0.045776
0.054932
0.051880
0.045776
0.051880
0.051880
0.042725
0.057983
0.061035
0.039673
0.042725
0.051880
0.051880
0.051880
0.042725
0.036621
0.045776
0.057983
0.051880
0.057983
0.045776
0.042725
0.039673
0.051880
0.036621
0.042725
0.057983
0.045776
0.039673
0.051880
0.045776
0.054932
0.042725
0.045776
0.054932
0.045776
0.057983
0.033569
0.033569
0.054932
0.036621
0.051880
0.045776
0.051880
0.045776
0.042725
0.064087
0.057983
0.054932
0.039673
0.039673
0.057983
0.033569
0.042725
0.051880
0.051880
0.051880
0.051880
0.042725
0.051880
0.036621
0.045776
0.036621
0.039673
0.042725
0.051880
0.036621
0.039673
0.051880
0.051880
0.042725
0.042725
0.051880
0.045776
0.045776
0.057983
0.051880
0.039673
0.039673
0.036621
0.045776
0.042725
0.042725
0.057983
0.054932
0.051880
0.045776
0.051880
0.042725
0.051880
0.064087
0.042725
0.042725
0.051880
0.064087
0.042725
0.051880
0.051880
0.042725
0.051880
0.051880
0.039673
0.057983
0.051880
0.054932
0.051880
0.051880
0.045776
0.057983
0.051880
0.045776
0.033569
0.054932
0.045776
0.054932
0.033569
0.042725
0.051880
0.042725
0.042725
0.054932
0.042725
0.033569
0.045776
0.054932
0.039673
0.042725
0.051880
0.033569
0.039673
0.057983
0.051880
0.057983
0.039673
0.045776
0.054932
0.054932
0.039673
0.051880
0.042725
0.045776
0.051880
0.042725
0.045776
0.039673
0.054932
0.036621
0.042725
0.042725
0.064087
0.057983
0.061035
0.045776
0.051880
0.051880
0.042725
0.054932
0.051880
0.036621
0.045776
0.045776
0.067139
0.045776
0.030518
0.030518
0.061035
0.057983
0.045776
0.042725
0.036621
0.051880
0.042725
0.039673
0.045776
0.021362
0.033569
0.064087
0.057983
0.036621
0.036621
0.051880
0.045776
0.045776
0.042725
0.042725
0.054932
0.045776
0.051880
0.051880
0.042725
0.039673
0.045776
0.054932
0.033569
0.036621
0.054932
0.051880
0.051880
0.042725
0.045776
0.045776
0.042725
0.054932
0.051880
0.042725
0.051880
0.051880
0.042725
0.057983
0.051880
0.042725
0.051880
0.042725
0.057983
0.054932
0.039673
0.064087
0.054932
0.039673
0.070190
0.045776
0.045776
0.045776
0.051880
0.054932
0.042725
0.033569
0.045776
0.042725
0.042725
0.036621
0.030518
0.045776
0.051880
0.042725
0.051880
0.045776
0.039673
0.054932
0.057983
0.039673
0.042725
0.045776
0.051880
0.057983
0.042725
0.045776
0.042725
0.054932
0.039673
0.057983
0.054932
0.033569
0.061035
0.045776
0.045776
0.051880
0.042725
0.042725
0.039673
0.033569
0.042725
0.045776
0.045776
0.051880
0.045776
0.051880
0.045776
0.039673
0.057983
0.051880
0.073242
0.051880
0.057983
0.042725
0.054932
0.054932
0.057983
0.054932
0.039673
0.045776
0.051880
0.042725
0.039673
0.036621
0.051880
0.051880
0.045776
0.045776
0.054932
0.045776
0.054932
0.051880
0.051880
0.051880
0.057983
0.042725
0.054932
0.042725
0.033569
0.045776
0.039673
0.039673
0.045776
0.051880
0.051880
0.042725
0.039673
0.045776
0.042725
0.039673
0.051880
0.042725
0.057983
0.039673
0.042725
0.045776
0.042725
0.054932
0.051880
0.039673
0.054932
0.042725
0.030518
0.039673
0.051880
0.042725
0.039673
0.039673
0.061035
0.045776
0.042725
0.045776
0.054932
0.042725
0.051880
0.042725
0.033569
0.042725
0.067139
0.045776
0.061035
0.033569
0.042725
0.039673
0.033569
0.042725
0.045776
0.051880
0.051880
0.036621
0.054932
0.054932
0.045776
0.042725
0.036621
0.045776
0.057983
0.057983
0.039673
0.039673
0.045776
0.057983
0.036621
0.051880
0.039673
0.045776
0.045776
0.045776
0.039673
0.045776
0.030518
0.039673
0.051880
0.051880
0.033569
0.042725
0.051880
0.039673
0.076294
0.064087
0.030518
0.033569
0.070190
0.061035
0.036621
0.033569
0.042725
0.045776
0.051880
0.051880
0.054932
0.039673
0.033569
0.051880
0.054932
0.045776
0.033569
0.036621
0.042725
0.054932
0.042725
0.042725
0.036621
0.051880
0.051880
0.039673
0.036621
0.054932
0.042725
0.036621
0.054932
0.039673
0.057983
0.057983
0.045776
0.030518
0.039673
0.036621
0.061035
0.045776
0.024414
0.045776
0.042725
0.042725
0.039673
0.054932
0.054932
0.057983
0.033569
0.039673
0.054932
0.054932
0.051880
0.051880
0.051880
0.036621
0.051880
0.045776
0.054932
0.057983
0.045776
0.045776
0.045776
0.061035
0.057983
0.036621
0.033569
0.039673
0.051880
0.039673
0.039673
0.051880
0.042725
0.042725
0.051880
0.054932
0.045776
0.036621
0.033569
0.039673
0.051880
0.051880
0.039673
0.051880
0.054932
0.045776
0.036621
0.054932
0.057983
0.039673
0.036621
0.057983
0.036621
0.054932
0.057983
0.064087
0.045776
0.042725
0.042725
0.045776
0.064087
0.045776
0.039673
0.045776
0.054932
0.036621
0.036621
0.045776
0.054932
0.027466
0.061035
0.039673
0.045776
0.045776
0.045776
0.042725
0.051880
0.042725
0.042725
0.042725
0.039673
0.054932
0.033569
0.045776
0.042725
0.042725
0.061035
0.042725
0.045776
0.051880
0.051880
0.057983
0.042725
0.051880
0.051880
0.042725
0.054932
0.042725
0.061035
0.061035
0.036621
0.039673
0.054932
0.061035
0.042725
0.042725
0.054932
0.051880
0.036621
0.042725
0.039673
0.054932
0.054932
0.051880
0.054932
0.051880
0.067139
0.054932
0.045776
0.042725
0.042725
0.051880
0.045776
0.042725
0.042725
0.067139
0.036621
0.054932
0.054932
0.042725
0.039673
0.042725
0.036621
0.042725
0.045776
0.039673
0.051880
0.042725
0.039673
0.054932
0.051880
0.045776
0.057983
0.042725
0.042725
0.054932
0.054932
0.045776
0.057983
0.036621
0.061035
0.051880
0.045776
0.042725
0.045776
0.039673
0.057983
0.042725
0.045776
0.051880
0.042725
0.039673
0.051880
0.061035
0.057983
0.033569
0.036621
0.057983
0.057983
0.039673
0.033569
0.042725
0.054932
0.054932
0.027466
0.054932
0.039673
0.030518
0.057983
0.045776
0.039673
0.030518
0.054932
0.054932
0.051880
0.045776
0.036621
0.054932
0.051880
0.051880
0.036621
0.042725
0.051880
0.042725
0.054932
0.054932
0.045776
0.039673
0.039673
0.045776
0.045776
0.036621
0.057983
0.045776
0.057983
0.039673
0.039673
0.042725
0.061035
0.054932
0.054932
0.039673
0.057983
0.045776
0.042725
0.051880
0.051880
0.045776
0.051880
0.051880
0.061035
0.045776
0.051880
0.054932
0.057983
0.051880
0.042725
0.045776
0.042725
0.042725
0.054932
0.054932
0.051880
0.039673
0.045776
0.042725
0.045776
0.039673
0.054932
0.054932
0.039673
0.045776
0.051880
0.051880
0.051880
0.039673
0.030518
0.057983
0.042725
0.051880
0.057983
0.045776
0.061035
0.033569
0.042725
0.042725
0.045776
0.051880
0.042725
0.045776
0.045776
0.045776
0.039673
0.051880
0.051880
0.054932
0.057983
0.051880
0.042725
0.057983
0.057983
0.045776
0.045776
0.054932
0.042725
0.039673
0.054932
0.042725
0.045776
0.051880
0.039673
0.054932
0.054932
0.039673
0.051880
0.051880
0.042725
0.033569
0.045776
0.051880
0.030518
0.039673
0.051880
0.051880
0.039673
0.039673
0.054932
0.054932
0.039673
0.033569
0.045776
0.039673
0.054932
0.033569
0.042725
0.039673
0.051880
0.036621
0.042725
0.042725
0.045776
0.039673
0.045776
0.042725
0.042725
0.051880
0.042725
0.039673
0.051880
0.054932
0.051880
0.036621
0.036621
0.051880
0.042725
0.051880
0.045776
0.039673
0.042725
0.051880
0.036621
0.036621
0.045776
0.030518
0.036621
0.042725
0.039673
0.033569
0.036621
0.045776
0.042725
0.042725
0.039673
0.051880
0.045776
0.036621
0.051880
0.045776
0.045776
0.042725
0.054932
0.039673
0.042725
0.045776
0.054932
0.045776
0.042725
0.054932
0.051880
0.036621
0.045776
0.042725
0.042725
0.045776
0.042725
0.045776
0.045776
0.042725
0.036621
0.039673
0.042725
0.042725
0.036621
0.030518
0.033569
0.042725
0.045776
0.051880
0.054932
0.039673
0.054932
0.054932
0.070190
0.033569
0.024414
0.064087
0.061035
0.051880
0.030518
0.036621
0.045776
0.045776
0.042725
0.039673
0.045776
0.024414
0.045776
0.057983
0.042725
0.036621
0.051880
0.045776
0.051880
0.042725
0.039673
0.064087
0.045776
0.042725
0.061035
0.045776
0.054932
0.057983
0.042725
0.039673
0.042725
0.042725
0.042725
0.042725
0.045776
0.045776
0.042725
0.039673
0.033569
0.039673
0.042725
0.042725
0.033569
0.045776
0.045776
0.039673
0.045776
0.045776
0.045776
0.042725
0.045776
0.042725
0.051880
0.045776
0.054932
0.039673
0.042725
0.042725
0.039673
0.061035
0.045776
0.042725
0.054932
0.039673
0.039673
0.054932
0.033569
0.051880
0.039673
0.042725
0.061035
0.039673
0.042725
0.061035
0.036621
0.054932
0.042725
0.039673
0.039673
0.036621
0.051880
0.051880
0.042725
0.045776
0.042725
0.033569
0.045776
0.045776
0.042725
0.051880
0.033569
0.036621
0.042725
0.051880
0.045776
0.051880
0.061035
0.042725
0.051880
0.045776
0.042725
0.042725
0.054932
0.039673
0.051880
0.051880
0.036621
0.045776
0.045776
0.045776
0.039673
0.051880
0.042725
0.045776
0.036621
0.042725
0.054932
0.033569
0.045776
0.042725
0.039673
0.045776
0.051880
0.054932
0.054932
0.051880
0.030518
0.036621
0.039673
0.039673
0.054932
0.051880
0.057983
0.042725
0.045776
0.042725
0.039673
0.042725
0.042725
0.042725
0.057983
0.042725
0.042725
0.045776
0.036621
0.045776
0.039673
0.054932
0.045776
0.054932
0.042725
0.039673
0.042725
0.042725
0.042725
0.039673
0.042725
0.042725
0.045776
0.042725
0.042725
0.045776
0.051880
0.045776
0.051880
0.039673
0.051880
0.057983
0.036621
0.042725
0.042725
0.051880
0.036621
0.042725
0.054932
0.045776
0.030518
0.039673
0.042725
0.054932
0.042725
0.042725
0.036621
0.042725
0.042725
0.042725
0.051880
0.045776
0.042725
0.054932
0.045776
0.030518
0.033569
0.051880
0.033569
0.051880
0.051880
0.033569
0.039673
0.042725
0.042725
0.045776
0.051880
0.042725
0.051880
0.039673
0.036621
0.057983
0.054932
0.042725
0.030518
0.045776
0.039673
0.045776
0.051880
0.051880
0.076294
0.061035
0.027466
0.054932
0.064087
0.042725
0.051880
0.036621
0.051880
0.045776
0.039673
0.036621
0.057983
0.033569
0.030518
0.067139
0.054932
0.027466
0.045776
0.051880
0.045776
0.042725
0.039673
0.033569
0.051880
0.042725
0.042725
0.042725
0.042725
0.057983
0.045776
0.051880
0.039673
0.033569
0.042725
0.057983
0.039673
0.036621
0.033569
0.054932
0.057983
0.030518
0.033569
0.061035
0.045776
0.036621
0.036621
0.057983
0.064087
0.045776
0.042725
0.036621
0.057983
0.033569
0.030518
0.057983
0.045776
0.067139
0.054932
0.051880
0.045776
0.051880
0.042725
0.057983
0.045776
0.045776
0.042725
0.036621
0.030518
0.045776
0.045776
0.054932
0.057983
0.045776
0.051880
0.039673
0.042725
0.036621
0.045776
0.054932
0.030518
0.036621
0.039673
0.039673
0.042725
0.039673
0.042725
0.036621
0.036621
0.045776
0.042725
0.042725
0.045776
0.045776
0.039673
0.033569
0.042725
0.054932
0.042725
0.045776
0.042725
0.042725
0.039673
0.045776
0.045776
0.057983
0.054932
0.057983
0.051880
0.045776
0.036621
0.042725
0.036621
0.033569
0.039673
0.051880
0.030518
0.042725
0.033569
0.054932
0.042725
0.039673
0.061035
0.054932
0.033569
0.057983
0.051880
0.030518
0.045776
0.061035
0.033569
0.054932
0.045776
0.057983
0.042725
0.036621
0.051880
0.045776
0.039673
0.045776
0.045776
0.051880
0.039673
0.045776
0.042725
0.057983
0.051880
0.045776
0.051880
0.051880
0.036621
0.051880
0.033569
0.045776
0.042725
0.042725
0.045776
0.030518
0.033569
0.042725
0.045776
0.039673
0.045776
0.039673
0.039673
0.036621
0.042725
0.045776
0.033569
0.045776
0.039673
0.033569
0.051880
0.054932
0.051880
0.039673
0.054932
0.045776
0.045776
0.039673
0.042725
0.054932
0.036621
0.057983
0.061035
0.042725
0.039673
0.039673
